序号,证书编号,产品类型,对应文件夹,发证机构,备注
1,2025200915004088,电芯,T2025CCC0915-015832-F606080-2000,CQC,英文证书+中文证书
2,T2025CCC0915-015832,电池组,T2025CCC0915-015832-F606080-2000,CQC,F606080-2000电芯配套
3,A2025CCC0914-4718205,移动电源,011ccc认证,CQC,011产品(x2500)
4,A2024CCC0914-4661906,移动电源,013CCC认证,CQC,ezdjs-013型号
5,S2023CCC0915-001499,电池组,018CCC认证/3C认证资料(1),CQC,BG01型号，32140电芯配套
6,S2025CCC0915-000029,电池组,3C认证资料(1),CQC,32140 15Ah电芯配套
7,A2024CCC0915-4435612,聚合物电池组,嘉森CCC证书+报告,CQC,聚合物锂电池
8,A2024CCC0915-4435613,聚合物电池组,嘉森CCC证书+报告,CQC,聚合物锂电池
9,A2024CCC0914-4584030,移动电源,007+证书,CQC,X2500移动电源
10,A2025CCC0914-4810806,移动电源,015(D6)CCC证书,CQC,015(D6)型号
11,A2025CCC0907-4732245,电源适配器,19V2A电源适配器CCC认证,CQC,19V2A电源适配器
12,A2025CCC0914-4923042,移动电源,007-ccc认证资料,CQC,007型号x2500
13,T2025CCC0915-013585,电池组,敬恒CCC证书,CQC,-
14,T2025CCC0915-011957,电池组,敬恒CCC证书,CQC,-
15,T2025CCC0915-013586,电池组,敬恒CCC证书,CQC,-
16,T2024CCC0915-010467,电池组,敬恒CCC证书,CQC,有变更报告
17,A2025CCC0915-4830614,电池组,聚合物8267100电芯CCC,CQC,8267100电芯配套
18,A2025CCC0915-4751306,电池组,报告&证书,CQC,-
19,A2025CCC0915-4830611,电池组,聚合物8267100电芯CCC,CQC,8267100电芯配套
20,A2025CCC0915-4830608,电池组,聚合物8267100电芯CCC,CQC,8267100电芯配套
21,A2025CCC0915-4830613,电池组,聚合物8267100电芯CCC,CQC,8267100电芯配套
22,A2025CCC0915-4830612,电池组,聚合物8267100电芯CCC,CQC,8267100电芯配套
